Date,ADI,ADSK,AKAM,AMAT,CDW,CRM,CSCO,FTNT,GLW,INTU,MSI,MU,NOW,NXPI,ORCL,ROP,SNPS,TEL,TER,VRSN
01/07/2016,47.19425201,54.34000015,55.5,21.47518349,36.02868271,78.87168884,21.40296555,6.335999966,15.76785851,103.8931732,57.15304565,12.19621181,13.24199963,69.28820801,35.43894958,160.366272,53.77000046,47.98348999,18.40872955,84.60188293
05/07/2016,46.135849,52.79999924,54.25,21.43023682,35.62636948,77.72560883,21.24547386,6.31400013,15.48809719,104.6637268,56.07941055,11.6205492,13.0539999,67.92856598,35.03998947,157.5444183,53.56000137,47.07990265,18.14372635,83.4618454
06/07/2016,46.21920013,52.95999908,54.95999908,21.57406807,35.75154114,77.55764771,21.53795242,6.335999966,15.62797356,105.1650314,56.53830338,11.44492531,13.06599998,67.58200073,35.15274048,157.6484222,53.74000168,46.88566589,18.26675797,82.26230621
07/07/2016,46.62755966,53.52999878,54.93999863,21.83475113,35.72470856,77.81454468,21.55294991,6.420000076,15.86888027,106.0655746,56.32183838,11.90350246,13.00199986,67.95523071,35.15274048,158.1495056,53.81999969,47.64569092,18.38033295,82.67867279
08/07/2016,48.11930084,55.13999939,56.38000107,22.41005898,36.14489365,79.91896057,21.94291306,6.691999912,16.24967575,107.4896774,57.47338486,12.31329346,13.82400036,70.33682251,35.44761658,160.7684631,54.25,48.58308411,18.83463669,84.8596344
11/07/2016,48.54431534,55.49000168,56.24000168,22.60782051,36.5740242,80.67971802,22.07040215,6.722000122,16.31184959,107.6292953,57.68117905,12.33280849,13.77000046,70.94998932,35.36956787,161.3073578,54.66999817,49.15732956,19.43091583,84.49284363
12/07/2016,49.16101456,57.38000107,56.15999985,22.84153938,36.6544838,80.9464798,22.20539284,6.774000168,16.66932487,108.2901917,58.35651779,12.9084692,14.09200001,71.63424683,35.92465973,161.2411804,54.90999985,49.98492813,19.76217461,84.25491333
13/07/2016,49.60270691,56.86999893,56.86000061,23.29099655,36.62767029,80.35368347,22.31037712,6.763999939,16.60715294,107.8992157,58.40848923,12.96701241,14.02999973,71.69646454,35.95934677,160.796814,54.86999893,49.82447815,20.03665161,83.67993164
14/07/2016,50.01939774,58.15999985,57.43000031,23.46179008,36.84222794,80.58090973,22.317873,6.797999859,16.64600754,108.3367157,58.51236725,12.96701241,14.03199959,70.71895599,36.14146805,162.6404877,54.79000092,50.31427765,19.73378372,83.9575119
15/07/2016,50.12774277,57.97999954,57.25,23.67753029,36.87799835,80.42284393,22.36287117,6.823999882,16.59160805,107.024292,58.35651779,12.81089973,14.20400047,70.80782318,36.22821808,162.5365143,54.41999817,50.71962738,19.66752625,83.31313324
18/07/2016,50.36108017,58.00999832,57.47000122,23.91125107,36.97633362,80.65007782,22.4303627,6.826000214,16.61491966,107.2755585,58.48639679,13.01579666,13.9659996,72.62953186,36.11546326,161.4019318,54.31000137,50.42404175,19.76217461,82.688591
19/07/2016,50.22773743,57.52000046,57.45000076,23.72248459,37.21770859,80.39319611,22.4378643,6.777999878,16.56829071,106.8381271,58.44309998,12.89871311,13.99800014,72.46070099,35.62975693,161.884079,54.58000183,50.32270813,19.69592857,82.40109253
20/07/2016,50.57777023,58.27000046,57.83000183,23.95619965,37.92398071,81.15395355,22.97030449,6.984000206,16.79366493,106.847435,58.81539917,13.2597208,14.52999973,74.7978363,35.77720261,164.2572327,54.88000107,52.24814224,20.18807983,83.60063171
21/07/2016,49.96105957,57.58000183,57.20000076,23.57865143,37.87928772,80.71922302,22.93282127,6.941999912,16.70817757,105.3581467,58.48639679,12.85968685,14.21000004,74.01583862,35.62109756,162.4797821,54.45000076,51.96945953,19.64860344,82.10367584
22/07/2016,50.33607483,58.77999878,57.88999939,23.70450211,37.78094482,81.55903625,23.03030396,7.15199995,16.82474899,106.1679535,59.09247208,12.81089973,14.5340004,75.00222015,35.62975693,163.8601532,54.81000137,51.74145508,19.76217461,82.74806213
25/07/2016,50.44441986,58.22000122,57.90000153,23.81237221,38.1027832,81.20335388,23.09031105,7.31400013,16.82474899,106.0655441,58.95393372,13.58170128,14.71199989,74.60233307,35.6991539,154.4243774,54.61999893,51.79213333,19.74324226,83.4618454
26/07/2016,52.39452744,58.75,58.09000015,24.10002327,38.13854218,80.77852631,23.15779686,7.297999859,16.87137604,105.7583847,59.23965073,14.3134737,14.66800022,78.1125412,35.50834656,156.4476624,54.16999817,51.85968399,19.99879074,83.22390747
27/07/2016,52.77788544,59.61999893,50.50999832,24.18093491,38.09384155,80.52164459,23.06780815,7.329999924,16.70041084,104.7531128,59.96695709,13.8451376,14.59599972,77.70375061,35.49966812,158.4047852,54.02999878,51.7583313,20.01771927,83.26356506
28/07/2016,53.51958084,59.45000076,50.68999863,23.92923164,38.16535568,81.34168243,22.8878212,7.434000015,17.32210922,104.2877121,60.24401855,13.47437382,15.27600002,74.95780945,35.72517776,159.8986053,54.31000137,51.13342667,19.35519218,83.52131653
29/07/2016,53.19457245,59.45000076,50.52999878,23.63258743,38.37993622,80.81804657,22.89532661,6.938000202,17.26770973,103.3103714,60.07084656,13.40607452,14.98400021,74.72676849,35.59506607,161.0710144,54.15999985,50.90541458,18.69267082,85.86090088
01/08/2016,53.31958008,59.74000168,50.59999847,23.61461258,38.46038055,80.04740143,23.04530144,6.96999979,17.32210922,103.0962906,60.28731537,13.23044872,15.01399994,74.85116577,35.69047165,162.1299133,54.54999924,50.77029037,18.69267082,84.87947083
02/08/2016,52.36953354,57.86999893,49.95999908,23.34493256,38.11172485,79.53365326,22.96281624,6.802000046,17.18222237,101.6628342,59.60329819,13.07433987,14.64599991,72.73618317,35.30885696,160.3335419,54.13000107,49.02220917,18.43712616,83.50149536
03/08/2016,52.39452744,57.95000076,49.43999863,23.55168533,39.5331955,79.44472504,23.03781319,6.834000111,17.25216484,102.2306213,59.99293137,13.18166447,14.85400009,73.89141846,35.30885696,159.8513336,54.36000061,49.23332977,18.46551704,84.1260376
04/08/2016,52.78621674,58.25,49.43000031,23.70450211,39.60472107,79.59292603,23.09780121,6.762000084,17.39204979,102.295784,60.81545639,13.68902683,14.98799992,74.86894989,35.47364426,160.3241119,54.68000031,49.08977127,18.6169548,83.37261963
05/08/2016,53.07789612,59.33000183,50.65999985,24.10002327,39.98914337,80.35368347,23.27778816,6.691999912,17.59409332,103.7757797,63.63803864,14.16712093,15.16600037,76.19303131,35.67312241,161.4019318,55.15999985,49.80757904,19.0523262,83.98725128
08/08/2016,52.86954117,59.36999893,50.20999908,24.11800766,40.22159958,80.19561005,23.25528908,6.671999931,17.71844101,104.269104,64.01034546,14.06954861,14.98799992,76.35299683,35.6991539,162.3190308,55.13000107,49.9426918,18.9955368,83.67993164
09/08/2016,53.18624496,60.34000015,50.22000122,24.0820446,40.99044037,80.20547485,23.20279503,6.638000011,17.80392265,104.3714905,64.31340027,14.12809086,15,76.75288391,35.64710617,161.9975586,55.49000168,50.21293259,18.81570625,84.14586639
10/08/2016,53.16122818,60.29999924,52.02000046,23.74045944,40.85634613,79.27676392,23.13529587,6.584000111,17.74175644,105.050972,64.31340027,13.85489464,14.90999985,76.17527008,35.63843918,162.3473816,55.75,50.44093704,18.82517433,83.85836792
11/08/2016,53.45292664,61.70999908,51.40999985,24.10901451,40.69541931,80.50188446,23.21029091,6.570000172,17.8116951,105.3209305,65.3870163,14.0793047,15.21800041,76.58405304,35.8032341,164.9380341,55.88000107,50.72806168,18.93875122,83.93768311
12/08/2016,53.53625488,61.83000183,51.97000122,24.43261909,40.48981094,80.65007782,23.15029335,6.526000023,17.77283669,104.3342667,64.53852081,14.56715393,15.15400028,76.45076752,35.63843918,163.2928619,55.74000168,50.66051483,19.00500298,82.52996826
15/08/2016,54.39463425,62.97999954,52.04999924,24.69330597,40.51662827,77.97261047,23.39027405,6.579999924,17.92826653,105.4791641,65.31773376,15.15257263,15.34799957,78.66348267,35.89862061,164.3139801,56.06000137,51.69078445,19.49716568,81.10240936
16/08/2016,54.06962204,62.65000153,52,24.46857452,39.8639946,77.0241394,23.33777618,6.972000122,17.67181396,104.6879807,65.43895721,15.11354446,14.90400028,77.67709351,35.83791733,163.3023529,55.86000061,51.2685318,19.15643883,75.31292725
17/08/2016,53.50291824,62.79000092,52.34000015,24.5315094,39.79246521,75.40382385,23.03781319,6.892000198,17.55524826,104.9392624,65.5255661,15.14281464,14.61400032,78.43241882,35.74250793,163.4536285,55.88999939,51.87656403,19.3268013,74.56941986
18/08/2016,53.44457626,63.5,52.34999847,24.88209152,40.14112473,75.98674774,22.85782242,7.013999939,17.61741829,104.7531128,65.79396057,15.38674068,14.61400032,77.84592438,35.68179321,163.7751007,58.5,52.20591736,19.49716568,73.55823517
19/08/2016,53.45292664,63.74000168,52.95000076,26.64396667,40.11431122,76.54990387,22.8878212,6.980000019,17.69512939,104.9951553,66.09699249,15.85507774,14.73799992,78.5390625,35.83791733,166.781662,58.59000015,53.0841713,19.72431183,74.40088654
22/08/2016,53.20290756,63.29000092,52.97999954,26.20349693,40.29310226,76.32265472,22.97030449,6.986000061,17.66404152,104.7531128,66.22686005,15.79653454,14.27799988,78.31690216,35.75118637,166.8857117,58.52000046,53.11795425,19.73378372,74.51985168
23/08/2016,53.16956711,63.45999908,53.59999847,27.01531029,40.28236008,77.0834198,23.23278809,7.153999805,17.74175644,105.9631577,66.65977478,15.7867794,14.52400017,78.96562195,35.99405289,167.3395081,58.93000031,53.43885803,19.91360855,74.72803497
24/08/2016,52.59912491,63.16999817,53.97999954,26.78980255,40.28236008,76.88582611,23.29277611,7.081999779,17.60964012,102.2492523,66.77231598,15.13305855,14.5539999,77.62375641,35.62109756,166.9329224,58.61000061,53.60025787,19.72431183,73.78625488
25/08/2016,52.61590576,63.70000076,54.56000137,26.74470139,40.17482376,79.19772339,23.465271,7.116000175,17.6251812,102.388855,66.82427216,15.80628777,14.72000027,77.85482025,35.64710617,167.1882019,58.74000168,53.79561615,19.80949402,74.37114716
26/08/2016,52.81723404,68.87000275,55.31000137,27.03335762,39.64609146,79.06929016,23.51026535,7.139999866,17.61741829,102.6867142,66.84159088,16.10875702,14.69999981,78.63684082,35.78587723,168.1053162,59.13999939,53.97400665,19.93254089,74.36122894
29/08/2016,52.7585144,68.31999969,55.04000092,27.1055088,39.95078659,78.96060181,23.68274498,7.133999825,17.73858452,103.0962906,66.91951752,16.49903297,14.67800045,79.03673553,35.82926559,168.8333588,59.29000092,53.85508728,19.97986031,73.89530182
30/08/2016,52.76690292,68.02999878,54.88999939,27.05138779,40.17482376,78.87168884,23.65274811,7.269999981,17.80113411,103.4593124,67.1100235,16.33316231,14.68799973,78.64571381,35.82926559,169.050827,59.08000183,53.88905716,20.15023041,73.67720795
31/08/2016,52.48168564,67.40000153,54.90000153,26.9160862,40.01351547,78.46660614,23.57775497,7.228000164,17.73858452,103.7385559,66.65977478,16.08924294,14.5340004,78.21915436,35.75118637,167.8689423,59.29000092,53.99949646,19.93254089,73.80607605
01/09/2016,52.90113068,67.37000275,55.06999969,27.32199287,39.75363159,74.99874878,23.68274498,7.328000069,17.75422478,104.5669632,66.49526215,16.2355957,14.80000019,78.1569519,35.6991539,170.8566437,59.13999939,53.66820526,20.07451057,74.16295624
02/09/2016,52.97661972,68.01000214,55.33000183,27.07844734,40.12106705,74.19847107,23.87022972,7.366000175,17.80113411,104.3156281,67.49095917,16.29413795,15.24800014,78.33470154,35.77720261,172.2181244,59.66999817,54.05894852,20.19789696,78.33654785
06/09/2016,52.62428284,67.69000244,55.5,27.04236794,40.33612442,74.51463318,23.90022659,7.357999802,17.88712883,103.6640778,67.81130981,16.59660339,15.54399967,78.05030823,35.77720261,170.5824738,59.79999924,53.27746964,20.04602814,75.54093933
07/09/2016,51.71827316,68.59999847,54.08000183,26.97922897,40.37197876,74.10954285,23.84023285,7.400000095,17.84022713,104.2225494,67.60351563,16.74295998,15.31200027,76.96615601,35.77720261,169.9111786,59.93000031,53.72767639,20.17891693,76.41333771
08/09/2016,51.51694489,68.80999756,53.5,26.87098885,40.09416199,73.98110199,23.60025406,7.277999878,17.79331589,103.2824402,66.98880005,17.02591133,15.07999992,76.32632446,35.31752777,170.3839264,59.70999908,53.31993484,20.19789696,75.78878021
09/09/2016,50.01530075,66.83999634,52.5,26.03211403,39.15319443,73.30926514,23.13529587,7.15199995,17.49623871,101.6907578,66.36537933,16.40145874,14.7159996,72.33630371,34.71906281,166.4602966,58.31999969,51.79942703,19.24874687,74.21253204
12/09/2016,50.85420609,67.34999847,53.09000015,26.69058609,39.68193436,73.46735382,23.57775497,7.184000015,17.57441902,101.960701,66.86756134,16.73320389,14.90600014,73.67816925,35.28282928,169.9962921,59.09000015,52.34307098,19.47654152,75.55085754
13/09/2016,50.711586,65.77999878,51.86999893,26.5011692,39.32346725,72.18296051,23.29277611,7.087999821,17.47278786,99.31719208,66.23213196,16.3429184,14.48400021,73.31380463,34.84918213,167.8973541,57.93000031,51.69748688,19.33417511,74.72803497
14/09/2016,51.10587311,65.51000214,51.65000153,26.54626465,39.45788956,72.93383789,23.24778748,7.061999798,17.48842239,100.6296234,65.69245148,16.51854515,14.51200008,74.2469101,34.90988159,166.6493378,57.72000122,51.66351318,19.2961998,75.11465454
15/09/2016,52.55718231,67.38999939,51.38000107,27.19571304,39.99557877,73.10178375,23.48026466,7.133999825,17.66041183,102.1654587,66.18860626,17.02591133,15.54199982,76.01532745,35.43894958,168.4740753,58.40000153,52.57240677,19.8182354,76.54220581
16/09/2016,52.05383682,67.59999847,50.97999954,27.1055088,40.23754501,72.41020203,23.12779808,7.104000092,17.68386841,101.4580688,65.83172607,17.0551815,15.45800018,74.42460632,33.75634384,167.5286102,58,52.24113846,19.79925346,76.21505737
19/09/2016,52.39778137,68.12999725,51.61999893,27.33101463,40.90070343,72.12368011,23.26278877,7.15199995,17.74640846,101.4394684,65.94490814,16.53805542,15.19799995,73.74924469,34.02521515,167.0652924,58.52999878,52.91220093,20.01756287,76.53229523
20/09/2016,52.29711151,68.79000092,51.36000061,27.41219902,41.13372421,72.03475952,23.3227787,7.084000111,17.74640846,101.4301376,65.46617126,16.50879097,15.05599976,73.5715332,33.88642883,166.394043,58.34000015,53.47284317,19.87519264,76.99822235
21/09/2016,53.10245132,71.69000244,52.20999908,27.57456017,41.71622086,73.289505,23.51776123,7.190000057,17.94966888,103.1148987,65.91877747,17.23080635,15.3760004,74.09581757,34.26805496,168.3417206,58.97999954,54.28830338,20.22637177,78.23741913
22/09/2016,53.42124939,72.34999847,52.43000031,27.32199287,42.42418671,73.69459534,23.74274063,7.277999878,18.06694031,103.0962906,66.31920624,17.1625061,15.58399963,74.99334717,34.26805496,172.1992645,59.65999985,54.7130394,20.46365356,77.80122375
23/09/2016,53.04375076,71.66999817,52.25,26.75372887,41.47424698,69.5450058,23.50276375,7.265999794,18.09039307,102.295784,66.24954224,17.0551815,15.48999977,74.55792236,34.02521515,170.279953,59.38000107,54.2628212,20.20739365,77.8507843
26/09/2016,52.24678421,71.08000183,51.75999832,26.47410393,40.87382126,69.34741974,23.30028343,7.225999832,17.98094559,101.4394684,66.11029053,16.93809891,15.35000038,73.3404541,33.85173798,168.6253357,59.18000031,53.93154526,19.98908806,77.5533905
27/09/2016,53.53030777,71.90000153,52.65000153,26.73568535,40.92758942,69.20908356,23.60775375,7.217999935,18.23892784,102.491272,66.43234253,17.56254005,15.80799961,73.25160217,34.08592606,169.7882843,59.61999893,54.82345581,20.10298347,77.95983887
28/09/2016,53.63097,72.65000153,52.27999878,26.82588387,40.92758942,70.76024628,23.62275314,7.260000229,18.47346306,102.5564041,66.84145355,17.01615334,15.95400047,73.08274841,34.20734024,172.8705139,59.90999985,54.62807846,20.32128143,78.73308563
29/09/2016,53.47157288,71.58999634,52.40999985,26.68156052,40.58707047,70.34529114,23.54026031,7.18599987,18.38746643,101.7465973,67.20704651,17.11372375,15.6960001,85.41726685,33.92980957,171.4145203,59.08000183,53.77863312,20.15992928,77.53356171
30/09/2016,54.06718063,72.33000183,52.99000168,27.19571304,40.98135757,70.47372437,23.78773117,7.386000156,18.4890976,102.3981705,66.39755249,17.34789085,15.82999992,90.65140533,34.06858063,172.5207214,59.34999847,54.68753815,20.4826355,77.56328583
03/10/2016,53.89941406,71.18000031,53.70999908,26.98825264,40.8827858,69.67344666,23.81798172,7.388000011,18.49691963,101.606987,65.50096893,17.29910469,15.91399956,91.31789398,33.81704712,172.1614227,58.90999985,54.01646423,20.37823486,78.14820099
04/10/2016,53.89102173,71.41999817,54.63999939,26.70862579,41.15164185,71.75811005,23.70456505,7.361999989,18.30147171,101.8024521,64.77849579,17.36740494,15.85599995,91.73557281,33.71298218,172.0290527,58.79000092,54.15240097,20.19789696,77.36502838
05/10/2016,54.26014328,73.20999908,55.97999954,27.00629234,40.97240829,67.5986557,23.88603401,7.320000172,18.60636902,101.4103012,64.71757507,17.26983643,15.88599968,91.0868454,33.95582962,172.6541138,59.65000153,54.91689682,20.52060699,77.17666626
06/10/2016,54.3104744,72.83000183,54.86000061,26.96118927,40.78421021,70.40457153,23.80286026,7.138000011,18.66109085,101.6250763,64.97000122,17.29910469,15.67599964,91.96662903,33.71298218,171.7070618,59.83000183,55.03582764,20.7294178,76.61160278
07/10/2016,54.04202652,72.01000214,54.95000076,26.83491135,40.42574692,70.05877686,23.79529762,6.998000145,18.59073448,100.3271866,64.83073425,17.18202019,15.70400047,91.52230072,33.70426559,170.3528137,59.25999832,54.29679108,20.71044159,75.69956207
10/10/2016,53.14439392,72.20999908,55.31000137,26.5011692,40.31821442,74.19847107,23.79529762,6.998000145,18.61418724,100.9808121,64.99610901,17.07469749,16.00600052,91.38009644,33.62591171,169.8982239,60.56000137,54.16088867,20.4826355,75.90773773
11/10/2016,52.0957756,70.16999817,54.13000107,25.83367348,39.672966,71.55063629,23.47016335,6.81799984,18.48128319,99.89767456,63.97768402,16.45024681,15.76000023,90.58030701,33.09478378,167.4927521,59.56999969,53.302948,20.08399963,74.81726074
12/10/2016,51.33238602,70.33000183,54.27999878,25.83367348,40.01351547,71.36292267,22.94087982,6.131999969,18.30147171,100.4018936,64.20401764,16.37219429,15.0539999,91.30013275,33.12962341,167.0286865,59.75999832,52.8272438,20.13146019,75.59051514
